timestamp,voltage,current,temperature,iddq,prop_delay,criticality_level,label
2026-03-30T00:05:11.000Z,4.9744,1.1941,124.4872,9.5,4.546,2,normal
2026-03-30T00:05:12.000Z,4.9719,1.2015,124.2735,10.33,4.576,2,normal
2026-03-30T00:05:13.000Z,4.9646,1.2015,124.4444,7.73,4.429,2,normal
2026-03-30T00:05:14.000Z,4.9744,1.1905,124.6581,10.45,4.474,2,normal
2026-03-30T00:05:15.000Z,4.9646,1.1978,124.6581,9.35,4.574,2,normal
2026-03-30T00:05:16.000Z,4.9841,1.2015,124.1453,9.99,4.438,2,normal
2026-03-30T00:05:17.000Z,4.9841,1.1978,124.5299,8.86,4.568,2,normal
2026-03-30T00:05:18.000Z,4.9646,1.1978,124.7009,11.56,4.508,2,normal
2026-03-30T00:05:19.000Z,4.9817,1.1941,124.5726,9.61,4.444,2,normal
2026-03-30T00:05:20.000Z,4.9744,1.1941,124.5299,8.34,4.514,2,normal
2026-03-30T00:05:21.000Z,4.9646,1.2015,124.5726,9.65,4.426,2,normal
2026-03-30T00:05:22.000Z,4.967,1.1941,124.359,8.24,4.483,2,normal
2026-03-30T00:05:23.000Z,4.967,1.1978,124.359,9.16,4.57,2,normal
2026-03-30T00:05:24.000Z,4.9768,1.1978,124.188,8.91,4.426,2,normal
2026-03-30T00:05:25.000Z,4.9792,1.1941,124.6154,9.98,4.515,2,normal
2026-03-30T00:05:26.000Z,4.9915,1.1978,124.359,7.57,4.571,2,normal
2026-03-30T00:05:27.000Z,4.9841,1.1941,124.5726,9.51,4.492,2,normal
2026-03-30T00:05:28.000Z,4.9841,1.2015,124.4444,10.4,4.478,2,normal
2026-03-30T00:05:29.000Z,4.9719,1.2015,124.4017,9.34,4.469,2,normal
2026-03-30T00:05:30.000Z,4.9719,1.2015,124.359,8.49,4.499,2,normal
2026-03-30T00:05:31.000Z,4.9768,1.2125,124.359,10.24,4.497,2,normal
2026-03-30T00:05:32.000Z,4.9744,1.1978,124.5726,10.19,4.497,2,normal
2026-03-30T00:05:33.000Z,4.967,1.1941,124.6154,10.17,4.554,2,normal
2026-03-30T00:05:34.000Z,4.9841,1.1978,124.188,7.86,4.473,2,normal
2026-03-30T00:05:35.000Z,4.9841,1.2015,124.3162,11.2,4.427,2,normal
2026-03-30T00:05:36.000Z,4.9744,1.1978,124.2308,13.2,4.524,2,normal
2026-03-30T00:05:37.000Z,4.9939,1.1941,124.7863,11.21,4.473,2,normal
2026-03-30T00:05:38.000Z,4.9695,1.2015,124.7009,11.23,4.499,2,normal
2026-03-30T00:05:39.000Z,4.9768,1.1978,124.5299,11.01,4.491,2,normal
2026-03-30T00:05:40.000Z,4.9695,1.1978,124.3162,11.23,4.442,2,normal
2026-03-30T00:05:41.000Z,4.9744,1.1978,124.7009,10.92,4.551,2,normal
2026-03-30T00:05:42.000Z,4.9719,1.1978,124.2308,11.82,4.474,2,normal
2026-03-30T00:05:43.000Z,4.9524,1.1905,124.2735,8.79,4.533,2,normal
2026-03-30T00:05:44.000Z,4.9744,1.1868,124.4444,10.34,4.542,2,normal
2026-03-30T00:05:45.000Z,4.9621,1.1978,124.4872,8.37,4.445,2,normal
2026-03-30T00:05:46.000Z,4.967,1.2015,124.3162,9.28,4.525,2,normal
2026-03-30T00:05:47.000Z,4.9817,1.2015,124.8291,10.1,4.47,2,normal
2026-03-30T00:05:48.000Z,4.989,1.1905,124.6154,10.96,4.565,2,normal
2026-03-30T00:05:49.000Z,4.9646,1.2015,124.6581,10.15,4.452,2,normal
2026-03-30T00:05:50.000Z,4.989,1.1941,124.359,9.68,4.443,2,normal
2026-03-30T00:05:51.000Z,4.9719,1.1941,124.5726,11.46,4.533,2,normal
2026-03-30T00:05:52.000Z,4.9646,1.1978,124.3162,9.35,4.456,2,normal
2026-03-30T00:05:53.000Z,4.9744,1.2051,124.359,9.68,4.462,2,normal
2026-03-30T00:05:54.000Z,4.9915,1.1978,124.5299,10.85,4.566,2,normal
2026-03-30T00:05:55.000Z,4.9695,1.2051,124.4872,11.07,4.478,2,normal
2026-03-30T00:05:56.000Z,4.9744,1.2088,124.7436,9.35,4.466,2,normal
2026-03-30T00:05:57.000Z,4.9915,1.1978,124.4017,10.87,4.457,2,normal
2026-03-30T00:05:58.000Z,4.9768,1.1868,124.359,9.2,4.527,2,normal
2026-03-30T00:05:59.000Z,4.9866,1.1978,124.6154,9.46,4.525,2,normal
2026-03-30T00:06:00.000Z,4.9744,1.2051,124.2735,10.2,4.53,2,normal
2026-03-30T00:06:01.000Z,4.9866,1.2051,124.6581,9.96,4.567,2,normal
2026-03-30T00:06:02.000Z,4.989,1.2051,124.188,8.89,4.446,2,normal
2026-03-30T00:06:03.000Z,4.9744,1.1941,124.6154,7.91,4.433,2,normal
2026-03-30T00:06:04.000Z,4.9695,1.1978,124.3162,7.17,4.562,2,normal
2026-03-30T00:06:05.000Z,4.9939,1.2051,124.6154,12.21,4.577,2,normal
2026-03-30T00:06:06.000Z,4.9841,1.2125,124.3162,8.69,4.563,2,normal
2026-03-30T00:06:07.000Z,4.9744,1.1978,124.4872,9.64,4.574,2,normal
2026-03-30T00:06:08.000Z,5.0061,1.1941,124.359,9.48,4.565,2,normal
2026-03-30T00:06:09.000Z,4.967,1.2015,124.5726,10.42,4.444,2,normal
2026-03-30T00:06:10.000Z,4.9768,1.2015,124.359,11.57,4.543,2,normal
2026-03-30T00:06:11.000Z,4.9695,1.2051,124.2308,11.83,4.559,2,normal
2026-03-30T00:06:12.000Z,4.9646,1.2051,124.5299,10.77,4.448,2,normal
2026-03-30T00:06:13.000Z,4.9817,1.1978,124.5299,10.78,4.455,2,normal
2026-03-30T00:06:14.000Z,4.9524,1.1978,124.4872,11.62,4.42,2,normal
2026-03-30T00:06:15.000Z,4.9646,1.2015,124.3162,10.05,4.465,2,normal
2026-03-30T00:06:16.000Z,4.9817,1.2051,124.3162,8.73,4.465,2,normal
2026-03-30T00:06:17.000Z,4.9915,1.1978,124.7009,11.45,4.453,2,normal
2026-03-30T00:06:18.000Z,4.9792,1.1978,124.5299,8.31,4.484,2,normal
2026-03-30T00:06:19.000Z,4.9719,1.1905,124.3162,9.43,4.451,2,normal
2026-03-30T00:06:20.000Z,4.9939,1.2015,124.4872,9.53,4.488,2,normal
2026-03-30T00:06:21.000Z,4.9719,1.1978,124.4444,9.7,4.505,2,normal
2026-03-30T00:06:22.000Z,4.9744,1.2015,124.2735,10.65,4.499,2,normal
2026-03-30T00:06:23.000Z,4.9817,1.1978,124.5299,9.63,4.499,2,normal
2026-03-30T00:06:24.000Z,4.9646,1.1941,124.5299,9.78,4.427,2,normal
2026-03-30T00:06:25.000Z,4.9792,1.1978,124.188,8.66,4.545,2,normal
2026-03-30T00:06:26.000Z,4.9621,1.2051,124.4444,10.16,4.428,2,normal
2026-03-30T00:06:27.000Z,4.9744,1.2088,124.8291,11.08,4.425,2,normal
2026-03-30T00:06:28.000Z,4.9841,1.2015,124.2308,6.64,4.518,2,normal
2026-03-30T00:06:29.000Z,4.9915,1.1905,124.0598,11.33,4.558,2,normal
2026-03-30T00:06:30.000Z,4.9866,1.1978,124.3162,8.61,4.52,2,normal
2026-03-30T00:06:31.000Z,4.9817,1.1941,124.4017,9.52,4.533,2,normal
2026-03-30T00:06:32.000Z,4.9768,1.2051,124.4872,10.01,4.525,2,normal
2026-03-30T00:06:33.000Z,4.9719,1.2015,124.2735,9.04,4.471,2,normal
2026-03-30T00:06:34.000Z,4.9988,1.1978,124.4017,9.29,4.545,2,normal
2026-03-30T00:06:35.000Z,4.9841,1.2015,124.2308,9.67,4.448,2,normal
2026-03-30T00:06:36.000Z,4.9768,1.1941,124.4872,8.84,4.425,2,normal
2026-03-30T00:06:37.000Z,4.967,1.2015,124.4444,10.66,4.555,2,normal
2026-03-30T00:06:38.000Z,4.9792,1.1978,124.6154,11.95,4.535,2,normal
2026-03-30T00:06:39.000Z,4.989,1.1978,124.4017,8.96,4.464,2,normal
2026-03-30T00:06:40.000Z,4.9866,1.2015,124.6154,10.86,4.427,2,normal
2026-03-30T00:06:41.000Z,4.9695,1.2051,124.7436,9.08,4.488,2,normal
2026-03-30T00:06:42.000Z,4.9768,1.2051,124.0598,9.15,4.539,2,normal
2026-03-30T00:06:43.000Z,4.9866,1.2015,124.4017,10.75,4.537,2,normal
2026-03-30T00:06:44.000Z,4.9792,1.1978,124.188,11.51,4.543,2,normal
2026-03-30T00:06:45.000Z,4.9695,1.2051,124.6154,9.61,4.44,2,normal
2026-03-30T00:06:46.000Z,4.9817,1.1941,124.4872,7.8,4.552,2,normal
2026-03-30T00:06:47.000Z,4.9841,1.2015,124.6581,10.76,4.526,2,normal
2026-03-30T00:06:48.000Z,4.9646,1.2015,124.2308,11.61,4.532,2,normal
2026-03-30T00:06:49.000Z,4.9719,1.2015,124.3162,9.07,4.569,2,normal
2026-03-30T00:06:50.000Z,4.9792,1.2015,124.8291,9.82,4.58,2,normal
2026-03-30T00:06:51.000Z,4.9768,1.1978,124.359,9.36,4.562,2,normal
2026-03-30T00:06:52.000Z,4.9695,1.1941,124.2308,10.78,4.473,2,normal
2026-03-30T00:06:53.000Z,4.989,1.1978,124.4444,9.87,4.573,2,normal
2026-03-30T00:06:54.000Z,4.9792,1.2051,124.188,9.23,4.481,2,normal
2026-03-30T00:06:55.000Z,4.9744,1.2015,124.359,10.55,4.566,2,normal
2026-03-30T00:06:56.000Z,4.9719,1.2015,124.3162,10.67,4.477,2,normal
2026-03-30T00:06:57.000Z,4.967,1.1941,124.5726,8.45,4.459,2,normal
2026-03-30T00:06:58.000Z,4.9524,1.1941,124.6154,8.87,4.446,2,normal
2026-03-30T00:06:59.000Z,4.9695,1.1978,124.4872,8.56,4.564,2,normal
2026-03-30T00:07:00.000Z,4.9719,1.2015,124.2735,9.93,4.551,2,normal
2026-03-30T00:07:01.000Z,4.9719,1.2015,124.6581,8.73,4.553,2,normal
2026-03-30T00:07:02.000Z,4.9915,1.2051,124.4872,9.95,4.476,2,normal
2026-03-30T00:07:03.000Z,4.967,1.1941,124.3162,8.95,4.494,2,normal
2026-03-30T00:07:04.000Z,4.9768,1.2051,124.6581,10.02,4.462,2,normal
2026-03-30T00:07:05.000Z,4.9768,1.2015,124.4872,8.28,4.546,2,normal
2026-03-30T00:07:06.000Z,4.9744,1.2015,124.5299,10.25,4.448,2,normal
2026-03-30T00:07:07.000Z,4.9719,1.1978,124.188,10.95,4.475,2,normal
2026-03-30T00:07:08.000Z,4.9841,1.2015,124.3162,9.78,4.525,2,normal
2026-03-30T00:07:09.000Z,4.9646,1.2051,124.5726,8.38,4.433,2,normal
2026-03-30T00:07:10.000Z,4.9841,1.2015,124.3162,9.88,4.443,2,normal
2026-03-30T00:07:11.000Z,4.9768,1.2015,124.3162,8.38,4.553,2,normal
2026-03-30T00:07:12.000Z,4.9841,1.2015,124.6154,10.11,4.557,2,normal
2026-03-30T00:07:13.000Z,4.9695,1.2015,124.6154,10.03,4.567,2,normal
2026-03-30T00:07:14.000Z,4.9695,1.2088,124.6154,10.45,4.469,2,normal
2026-03-30T00:07:15.000Z,4.9719,1.1978,124.6581,8.1,4.482,2,normal
2026-03-30T00:07:16.000Z,4.9792,1.2015,124.5299,12.06,4.48,2,normal
2026-03-30T00:07:17.000Z,4.9695,1.1978,124.5726,9.26,4.576,2,normal
2026-03-30T00:07:18.000Z,4.9646,1.2015,124.4444,9.8,4.487,2,normal
2026-03-30T00:07:19.000Z,4.9695,1.2015,124.5299,7.04,4.481,2,normal
2026-03-30T00:07:20.000Z,4.9744,1.1978,124.4872,13.43,4.496,2,normal
2026-03-30T00:07:21.000Z,4.9939,1.1941,124.2308,10.53,4.52,2,normal
2026-03-30T00:07:22.000Z,4.9841,1.2015,124.6581,8.18,4.431,2,normal
2026-03-30T00:07:23.000Z,4.989,1.1941,124.6154,8.5,4.468,2,normal
2026-03-30T00:07:24.000Z,4.9768,1.1978,124.4872,10.89,4.46,2,normal
2026-03-30T00:07:25.000Z,4.9817,1.1941,124.5299,10.34,4.482,2,normal
2026-03-30T00:07:26.000Z,4.9768,1.2051,124.6154,10.76,4.47,2,normal
2026-03-30T00:07:27.000Z,4.9817,1.1978,124.359,10.15,4.56,2,normal
2026-03-30T00:07:28.000Z,4.9597,1.1978,124.8291,9.65,4.482,2,normal
2026-03-30T00:07:29.000Z,4.9817,1.1978,124.5299,9.9,4.487,2,normal
2026-03-30T00:07:30.000Z,4.9817,1.2015,124.3162,10.24,4.455,2,normal
2026-03-30T00:07:31.000Z,4.967,1.2015,124.3162,10.34,4.465,2,normal
2026-03-30T00:07:32.000Z,4.9744,1.1941,124.6154,8.48,4.471,2,normal
2026-03-30T00:07:33.000Z,4.9915,1.2088,124.3162,7.43,4.437,2,normal
2026-03-30T00:07:34.000Z,4.9988,1.2015,124.3162,10.78,4.569,2,normal
2026-03-30T00:07:35.000Z,4.9744,1.1978,124.5726,8.64,4.51,2,normal
2026-03-30T00:07:36.000Z,4.9866,1.2015,124.4872,8.82,4.435,2,normal
2026-03-30T00:07:37.000Z,4.9719,1.1905,124.2735,9.33,4.504,2,normal
2026-03-30T00:07:38.000Z,4.9719,1.1978,124.6154,8.71,4.465,2,normal
2026-03-30T00:07:39.000Z,4.9597,1.2015,124.359,8.71,4.497,2,normal
2026-03-30T00:07:40.000Z,4.9695,1.1941,124.4017,8.32,4.543,2,normal
2026-03-30T00:07:41.000Z,4.989,1.1941,124.8718,10.12,4.501,2,normal
2026-03-30T00:07:42.000Z,4.9695,1.1905,124.6581,9.36,4.476,2,normal
2026-03-30T00:07:43.000Z,4.9695,1.1978,124.6154,9.53,4.541,2,normal
2026-03-30T00:07:44.000Z,4.967,1.1978,124.4017,9.57,4.574,2,normal
2026-03-30T00:07:45.000Z,4.967,1.1978,124.4017,6.86,4.486,2,normal
2026-03-30T00:07:46.000Z,4.9768,1.1941,124.5726,9.8,4.511,2,normal
2026-03-30T00:07:47.000Z,4.9719,1.1941,124.3162,11.08,4.51,2,normal
2026-03-30T00:07:48.000Z,4.9768,1.2015,124.3162,9.91,4.482,2,normal
2026-03-30T00:07:49.000Z,4.9744,1.2015,124.5299,9.65,4.467,2,normal
2026-03-30T00:07:50.000Z,4.9768,1.1941,124.359,9.98,4.486,2,normal
2026-03-30T00:07:51.000Z,4.967,1.1978,124.4444,11.85,4.436,2,normal
2026-03-30T00:07:52.000Z,4.9646,1.1978,124.5726,9.27,4.576,2,normal
2026-03-30T00:07:53.000Z,4.9817,1.2015,124.4872,11.12,4.57,2,normal
2026-03-30T00:07:54.000Z,4.9866,1.2015,124.4872,11.38,4.486,2,normal
2026-03-30T00:07:55.000Z,4.9792,1.2015,124.6581,11.37,4.481,2,normal
2026-03-30T00:07:56.000Z,4.9695,1.1978,124.4444,7.77,4.427,2,normal
2026-03-30T00:07:57.000Z,4.989,1.2015,124.7009,10.87,4.491,2,normal
2026-03-30T00:07:58.000Z,4.9963,1.1905,124.4444,9.58,4.511,2,normal
2026-03-30T00:07:59.000Z,4.967,1.1941,124.3162,11.64,4.515,2,normal
2026-03-30T00:08:00.000Z,4.9621,1.1978,124.5726,11.41,4.432,2,normal
2026-03-30T00:08:01.000Z,4.9792,1.1978,124.5299,10.57,4.528,2,normal
2026-03-30T00:08:02.000Z,4.9744,1.2015,124.3162,10.69,4.446,2,normal
2026-03-30T00:08:03.000Z,4.9646,1.1868,124.3162,5.92,4.505,2,normal
2026-03-30T00:08:04.000Z,4.9768,1.1978,124.4017,11.01,4.425,2,normal
2026-03-30T00:08:05.000Z,4.9768,1.2051,124.4444,11.46,4.571,2,normal
2026-03-30T00:08:06.000Z,4.9768,1.1978,124.2735,8.72,4.55,2,normal
2026-03-30T00:08:07.000Z,4.9768,1.2088,124.4017,10.22,4.463,2,normal
2026-03-30T00:08:08.000Z,4.989,1.2015,124.4444,10.97,4.535,2,normal
2026-03-30T00:08:09.000Z,4.9646,1.2015,124.4872,10.24,4.542,2,normal
2026-03-30T00:08:10.000Z,4.967,1.2015,124.5299,9.58,4.533,2,normal
2026-03-30T00:08:11.000Z,4.967,1.2051,124.0171,11.05,4.534,2,normal
2026-03-30T00:08:12.000Z,5.0134,1.1941,124.3162,10.16,4.545,2,normal
2026-03-30T00:08:13.000Z,4.989,1.2015,124.0171,8.92,4.542,2,normal
2026-03-30T00:08:14.000Z,4.9719,1.1978,124.359,8.26,4.443,2,normal
2026-03-30T00:08:15.000Z,4.9817,1.2015,124.5299,10.27,4.473,2,normal
2026-03-30T00:08:16.000Z,4.989,1.1941,124.4444,11.47,4.462,2,normal
2026-03-30T00:08:17.000Z,4.9963,1.2051,124.4444,9.7,4.431,2,normal
2026-03-30T00:08:18.000Z,4.9719,1.2125,124.7436,8.18,4.558,2,normal
2026-03-30T00:08:19.000Z,4.9915,1.1978,124.6581,11.73,4.55,2,normal
2026-03-30T00:08:20.000Z,4.9621,1.1941,124.4872,9.97,4.461,2,normal
2026-03-30T00:08:21.000Z,4.9817,1.1941,124.3162,8.07,4.43,2,normal
2026-03-30T00:08:22.000Z,4.9744,1.2051,124.359,9.41,4.568,2,normal
2026-03-30T00:08:23.000Z,4.9768,1.2015,124.4444,8.01,4.534,2,normal
2026-03-30T00:08:24.000Z,4.9792,1.1978,124.2735,10.14,4.501,2,normal
2026-03-30T00:08:25.000Z,4.9866,1.2015,124.4872,10.75,4.549,2,normal
2026-03-30T00:08:26.000Z,4.9866,1.1941,124.359,9.3,4.471,2,normal
2026-03-30T00:08:27.000Z,4.9744,1.2051,124.4444,11.04,4.49,2,normal
2026-03-30T00:08:28.000Z,4.989,1.1978,124.6581,9.93,4.571,2,normal
2026-03-30T00:08:29.000Z,4.9915,1.2051,124.5299,11.11,4.442,2,normal
2026-03-30T00:08:30.000Z,4.9719,1.1978,124.5726,9.17,4.477,2,normal
2026-03-30T00:08:31.000Z,4.9719,1.1941,124.5299,10.48,4.53,2,normal
2026-03-30T00:08:32.000Z,4.9915,1.1978,124.4872,9.82,4.493,2,normal
2026-03-30T00:08:33.000Z,4.9817,1.1978,124.5299,9.74,4.528,2,normal
2026-03-30T00:08:34.000Z,4.9499,1.1978,124.6581,10.2,4.431,2,normal
2026-03-30T00:08:35.000Z,4.9866,1.2015,124.2735,10.42,4.556,2,normal
2026-03-30T00:08:36.000Z,4.989,1.1978,124.6154,9.29,4.576,2,normal
2026-03-30T00:08:37.000Z,4.9866,1.2051,124.5726,9.98,4.488,2,normal
2026-03-30T00:08:38.000Z,4.9621,1.2015,124.4444,10.82,4.527,2,normal
2026-03-30T00:08:39.000Z,4.9719,1.2051,124.4872,11.01,4.512,2,normal
2026-03-30T00:08:40.000Z,4.9939,1.1978,124.188,10.38,4.458,2,normal
2026-03-30T00:08:41.000Z,4.9817,1.1941,124.6154,8.98,4.542,2,normal
2026-03-30T00:08:42.000Z,4.9573,1.1978,124.359,9.02,4.5,2,normal
2026-03-30T00:08:43.000Z,4.9744,1.1978,124.2308,10.18,4.559,2,normal
2026-03-30T00:08:44.000Z,4.9719,1.2051,124.6154,10.78,4.513,2,normal
2026-03-30T00:08:45.000Z,4.9719,1.2125,124.0598,9.54,4.435,2,normal
2026-03-30T00:08:46.000Z,4.967,1.1941,124.5726,11.2,4.54,2,normal
2026-03-30T00:08:47.000Z,4.9719,1.2015,124.7009,9.97,4.461,2,normal
2026-03-30T00:08:48.000Z,4.9768,1.2015,124.5299,8.56,4.518,2,normal
2026-03-30T00:08:49.000Z,4.9768,1.1978,124.3162,9.37,4.502,2,normal
2026-03-30T00:08:50.000Z,4.9695,1.1978,124.359,11.12,4.449,2,normal
2026-03-30T00:08:51.000Z,4.9646,1.1941,124.5299,10.92,4.552,2,normal
2026-03-30T00:08:52.000Z,4.9719,1.1978,124.4444,8.1,4.552,2,normal
2026-03-30T00:08:53.000Z,4.9768,1.1941,124.5299,10.39,4.515,2,normal
2026-03-30T00:08:54.000Z,4.9915,1.1978,124.359,9.26,4.529,2,normal
2026-03-30T00:08:55.000Z,4.9695,1.2051,124.4444,9.45,4.542,2,normal
2026-03-30T00:08:56.000Z,4.9695,1.2051,124.4444,11.3,4.46,2,normal
2026-03-30T00:08:57.000Z,4.9646,1.2088,124.6581,10.3,4.463,2,normal
2026-03-30T00:08:58.000Z,4.9817,1.1978,124.7009,9.71,4.491,2,normal
2026-03-30T00:08:59.000Z,4.9841,1.1941,124.359,9.39,4.456,2,normal
2026-03-30T00:09:00.000Z,4.9841,1.1978,124.6154,9.09,4.499,2,normal
2026-03-30T00:09:01.000Z,4.9817,1.1978,124.7436,11.23,4.48,2,normal
2026-03-30T00:09:02.000Z,4.9939,1.2051,124.6581,8.78,4.564,2,normal
2026-03-30T00:09:03.000Z,4.9646,1.1978,124.4444,10.93,4.533,2,normal
2026-03-30T00:09:04.000Z,4.9792,1.1941,124.4444,10.83,4.561,2,normal
2026-03-30T00:09:05.000Z,4.9915,1.2125,124.5726,9.56,4.428,2,normal
2026-03-30T00:09:06.000Z,4.9768,1.2015,124.359,8.99,4.505,2,normal
2026-03-30T00:09:07.000Z,4.9768,1.1941,124.5726,9.51,4.517,2,normal
2026-03-30T00:09:08.000Z,4.9792,1.1905,124.2735,9.9,4.446,2,normal
2026-03-30T00:09:09.000Z,4.967,1.1978,124.6581,10.04,4.485,2,normal
2026-03-30T00:09:10.000Z,4.9841,1.2051,124.4872,7.88,4.569,2,normal
2026-03-30T00:09:11.000Z,4.9768,1.2051,124.7009,8.42,4.435,2,normal
2026-03-30T00:09:12.000Z,4.9744,1.1978,124.359,9.86,4.576,2,normal
2026-03-30T00:09:13.000Z,4.9719,1.2088,124.4444,8.7,4.5,2,normal
2026-03-30T00:09:14.000Z,4.967,1.2015,124.4017,9.77,4.432,2,normal
2026-03-30T00:09:15.000Z,4.989,1.2051,124.6581,10.59,4.487,2,normal
2026-03-30T00:09:16.000Z,4.9744,1.1978,124.5726,10.89,4.546,2,normal
2026-03-30T00:09:17.000Z,4.9597,1.1978,124.4017,10.68,4.429,2,normal
2026-03-30T00:09:18.000Z,4.9915,1.1978,124.5299,9.54,4.443,2,normal
2026-03-30T00:09:19.000Z,4.9792,1.1868,124.3162,9.16,4.449,2,normal
2026-03-30T00:09:20.000Z,4.9841,1.2015,124.4444,10.32,4.526,2,normal
2026-03-30T00:09:21.000Z,4.9621,1.2088,124.5726,10.44,4.471,2,normal
2026-03-30T00:09:22.000Z,4.9792,1.1941,124.5726,10.98,4.526,2,normal
2026-03-30T00:09:23.000Z,5.0061,1.2051,124.4444,10.09,4.488,2,normal
2026-03-30T00:09:24.000Z,4.9695,1.1905,124.4444,10.35,4.439,2,normal
2026-03-30T00:09:25.000Z,4.9768,1.2015,124.7436,9.87,4.551,2,normal
2026-03-30T00:09:26.000Z,4.9866,1.1941,124.3162,8.63,4.457,2,normal
2026-03-30T00:09:27.000Z,4.9744,1.2088,124.4872,10.85,4.488,2,normal
2026-03-30T00:09:28.000Z,4.9915,1.2015,124.7009,9.02,4.425,2,normal
2026-03-30T00:09:29.000Z,4.9768,1.1905,124.359,8.88,4.479,2,normal
2026-03-30T00:09:30.000Z,4.9792,1.2015,124.7009,10.63,4.449,2,normal
2026-03-30T00:09:31.000Z,4.9963,1.2051,124.4017,10.2,4.455,2,normal
2026-03-30T00:09:32.000Z,4.9866,1.1978,124.4444,9.73,4.461,2,normal
2026-03-30T00:09:33.000Z,4.9817,1.2051,124.5299,8.95,4.518,2,normal
2026-03-30T00:09:34.000Z,4.9597,1.2088,124.5726,9.76,4.476,2,normal
2026-03-30T00:09:35.000Z,4.9719,1.2051,124.3162,9.12,4.478,2,normal
2026-03-30T00:09:36.000Z,4.9841,1.2015,124.5299,12.28,4.542,2,normal
2026-03-30T00:09:37.000Z,4.9866,1.1905,124.9145,9.62,4.58,2,normal
2026-03-30T00:09:38.000Z,4.9744,1.1978,124.5299,9.13,4.548,2,normal
2026-03-30T00:09:39.000Z,4.9744,1.2015,124.5299,9.86,4.553,2,normal
2026-03-30T00:09:40.000Z,4.967,1.2051,124.4872,7.99,4.446,2,normal
2026-03-30T00:09:41.000Z,4.967,1.1941,124.2308,7.4,4.42,2,normal
2026-03-30T00:09:42.000Z,4.9524,1.1941,124.359,9.26,4.447,2,normal
2026-03-30T00:09:43.000Z,4.9744,1.1941,124.7863,9.99,4.498,2,normal
2026-03-30T00:09:44.000Z,4.9792,1.2015,124.5726,11.27,4.418,2,normal
2026-03-30T00:09:45.000Z,4.9719,1.2051,124.5726,11.23,4.565,2,normal
2026-03-30T00:09:46.000Z,4.9695,1.2051,124.5299,10.09,4.565,2,normal
2026-03-30T00:09:47.000Z,4.9573,1.2088,124.5299,7.64,4.478,2,normal
2026-03-30T00:09:48.000Z,4.9719,1.2015,124.6154,10.48,4.44,2,normal
2026-03-30T00:09:49.000Z,4.9963,1.2015,124.6581,7.09,4.521,2,normal
2026-03-30T00:09:50.000Z,4.9988,1.1941,124.6581,7.43,4.543,2,normal
2026-03-30T00:09:51.000Z,4.989,1.2015,124.4872,10.75,4.527,2,normal
2026-03-30T00:09:52.000Z,4.9866,1.2125,124.6154,9.02,4.48,2,normal
2026-03-30T00:09:53.000Z,4.9744,1.2051,124.8718,10.28,4.568,2,normal
2026-03-30T00:09:54.000Z,4.9744,1.1868,124.5726,8.81,4.44,2,normal
2026-03-30T00:09:55.000Z,4.9695,1.2015,124.4444,9.78,4.559,2,normal
2026-03-30T00:09:56.000Z,4.9841,1.1941,124.6581,8.07,4.49,2,normal
2026-03-30T00:09:57.000Z,4.9841,1.2015,124.4444,10.23,4.434,2,normal
2026-03-30T00:09:58.000Z,4.9768,1.1978,124.6154,6.89,4.56,2,normal
2026-03-30T00:09:59.000Z,4.9768,1.1978,124.3162,9.68,4.492,2,normal
2026-03-30T00:10:00.000Z,4.9646,1.1978,124.6154,9.27,4.43,2,normal
2026-03-30T00:10:01.000Z,4.9695,1.1941,124.5299,12.45,4.43,2,normal
2026-03-30T00:10:02.000Z,4.9841,1.1978,124.5299,8.44,4.561,2,normal
2026-03-30T00:10:03.000Z,4.9841,1.1941,124.6154,9.04,4.423,2,normal
2026-03-30T00:10:04.000Z,4.9744,1.2015,124.5299,9.45,4.434,2,normal
2026-03-30T00:10:05.000Z,4.9817,1.1978,124.4872,8.13,4.534,2,normal
2026-03-30T00:10:06.000Z,4.9841,1.1978,124.4444,10.23,4.508,2,normal
2026-03-30T00:10:07.000Z,4.9719,1.1941,124.5299,10.81,4.465,2,normal
2026-03-30T00:10:08.000Z,4.9646,1.2015,124.359,10.09,4.444,2,normal
2026-03-30T00:10:09.000Z,4.9792,1.2015,124.4444,9.04,4.48,2,normal
2026-03-30T00:10:10.000Z,4.9768,1.2051,124.2308,10.59,4.445,2,normal
2026-03-30T00:10:11.000Z,4.9695,1.1941,124.5726,10.19,4.493,2,normal
2026-03-30T00:10:12.000Z,4.9841,1.2088,124.4872,10.6,4.523,2,normal
2026-03-30T00:10:13.000Z,4.9817,1.1868,124.5726,9.11,4.512,2,normal
2026-03-30T00:10:14.000Z,4.9695,1.2015,124.188,8.71,4.501,2,normal
2026-03-30T00:10:15.000Z,4.967,1.2051,124.5726,9.01,4.431,2,normal
2026-03-30T00:10:16.000Z,4.967,1.1868,124.6581,9.88,4.547,2,normal
2026-03-30T00:10:17.000Z,4.9646,1.2051,124.359,11.17,4.444,2,normal
2026-03-30T00:10:18.000Z,4.9744,1.2015,124.8718,9.41,4.488,2,normal
2026-03-30T00:10:19.000Z,4.9744,1.2051,124.6154,9.88,4.552,2,normal
2026-03-30T00:10:20.000Z,4.9988,1.2015,124.4444,9.64,4.478,2,normal
2026-03-30T00:10:21.000Z,4.9817,1.1978,124.359,11.1,4.556,2,normal
2026-03-30T00:10:22.000Z,4.9621,1.1941,124.5299,9.71,4.484,2,normal
